item_id,order_id,product_id,quantity,unit_price
9927,4289,78,3,94.44
9928,2275,24,5,25.36
9929,4547,10,1,195.12
9930,203,82,2,275.45
9931,402,73,5,168.62
9932,2028,27,1,247.47
9933,3851,83,1,217.59
9934,890,100,4,282.43
9935,179,3,3,221.54
9936,1980,38,3,166.99
9937,2511,73,4,168.62
9938,2883,74,4,192.94
9939,3985,73,3,168.62
9940,2045,17,5,64.19
9941,2984,48,5,76.46
9942,351,49,5,146.09
9943,4283,43,5,34.78
9944,3419,84,4,123.43
9945,3831,7,2,262.25
9946,1968,68,2,60.41
9947,4405,74,3,192.94
9948,2225,21,2,18.03
9949,4523,78,5,94.44
9950,2788,25,4,6.67
9951,4627,81,5,40.39
9952,4344,61,1,253.46
9953,4312,28,4,243.71
9954,4809,78,1,94.44
9955,438,52,1,201.72
9956,2359,13,3,221.25
9957,3855,34,1,87.7
9958,383,67,2,229.09
9959,4217,4,2,229.97
9960,407,44,1,261.34
9961,4341,15,3,239.05
9962,66,84,1,123.43
9963,2990,8,4,160.53
9964,228,5,4,279.13
9965,4978,66,4,127.76
9966,2185,92,4,60.77
9967,2242,86,1,265.19
9968,4802,73,5,168.62
9969,4754,92,5,60.77
9970,1513,46,4,38.31
9971,930,65,3,68.32
9972,4037,100,3,282.43
9973,2604,66,1,127.76
9974,1181,26,5,281.44
9975,1040,31,1,35.8
9976,1102,51,2,214.48
9977,2100,41,4,210.84
9978,514,51,2,214.48
9979,4840,19,2,31.49
9980,3133,95,3,180.08
9981,1833,73,5,168.62
9982,4639,3,4,221.54
9983,2458,38,1,166.99
9984,2203,70,4,260.75
9985,2681,45,1,206.12
9986,2099,71,1,138.91
9987,3167,41,5,210.84
9988,1928,25,2,6.67
9989,4451,89,1,85.11
9990,3117,50,5,47.83
9991,2888,1,2,291.6
9992,4344,54,2,259.7
9993,4629,86,4,265.19
9994,3531,84,4,123.43
9995,790,13,4,221.25
9996,1301,40,3,175.23
9997,1948,21,2,18.03
9998,2243,87,3,248.01
9999,1095,41,4,210.84
10000,1359,61,5,253.46
10001,3657,33,4,218.33
10002,308,73,1,168.62
10003,1451,29,5,265.91
10004,2124,55,5,123.39
10005,4883,32,2,122.73
10006,2843,11,3,246.84
10007,1665,52,1,201.72
10008,3949,36,5,12.23
10009,1395,93,3,235.99
10010,4073,31,3,35.8
10011,3635,14,1,160.93
10012,215,63,1,69.69
10013,3073,52,4,201.72
10014,4055,54,4,259.7
10015,4473,50,5,47.83
10016,2460,89,5,85.11
10017,3707,54,5,259.7
10018,3272,90,4,123.72
10019,1207,86,5,265.19
10020,410,73,5,168.62
10021,3470,97,4,177.06
10022,216,87,4,248.01
10023,4848,99,5,105.41
10024,349,84,5,123.43
10025,3652,97,3,177.06
10026,2879,35,2,207.78
10027,3666,30,4,211.51
10028,4750,55,2,123.39
10029,3070,94,4,215.94
10030,3995,86,3,265.19
10031,3113,1,2,291.6
10032,3,15,3,239.05
10033,1118,25,1,6.67
10034,1083,20,2,5.68
10035,4503,71,2,138.91
10036,1518,16,2,297.21
10037,4847,52,1,201.72
10038,1896,87,1,248.01
10039,3580,85,3,51.79
10040,2634,65,1,68.32
10041,4984,84,4,123.43
10042,2380,83,5,217.59
10043,1013,70,2,260.75
10044,4265,96,3,269.24
10045,2824,1,3,291.6
10046,849,94,3,215.94
10047,1705,16,3,297.21
10048,4094,27,2,247.47
10049,206,18,3,298.42
10050,1893,77,2,74.22
10051,521,44,3,261.34
10052,3577,50,3,47.83
10053,2352,92,5,60.77
10054,2135,74,4,192.94
10055,4839,14,1,160.93
10056,2476,52,1,201.72
10057,4546,93,1,235.99
10058,786,75,4,160.25
10059,4098,50,2,47.83
10060,2791,91,1,35.31
10061,2158,17,1,64.19
10062,679,3,1,221.54
10063,3529,62,2,166.95
10064,3560,95,4,180.08
10065,371,21,4,18.03
10066,2938,33,2,218.33
10067,722,1,5,291.6
10068,4401,70,3,260.75
10069,924,56,2,91.29
10070,836,4,3,229.97
10071,2494,22,4,105.83
10072,2980,77,3,74.22
10073,2326,58,1,83.52
10074,3925,44,3,261.34
10075,2425,57,3,49.94
10076,4522,94,4,215.94
10077,3127,40,5,175.23
10078,2377,90,3,123.72
10079,454,56,4,91.29
10080,3460,63,1,69.69
10081,4860,39,3,191.47
10082,3502,7,3,262.25
10083,3548,14,1,160.93
10084,1149,90,2,123.72
10085,523,18,5,298.42
10086,4578,55,1,123.39
10087,122,56,1,91.29
10088,3619,88,1,217.91
10089,4677,57,2,49.94
10090,3723,58,1,83.52
10091,3084,25,2,6.67
10092,2173,96,5,269.24
10093,2707,70,2,260.75
10094,4814,80,5,171.17
10095,3308,3,5,221.54
10096,3643,21,5,18.03
10097,2818,32,4,122.73
10098,4502,2,5,70.12
10099,1485,20,2,5.68
10100,277,75,4,160.25
10101,1249,18,1,298.42
10102,1125,54,1,259.7
10103,2902,75,3,160.25
10104,1658,99,5,105.41
10105,1754,36,3,12.23
10106,4603,76,5,141.64
10107,3659,61,5,253.46
10108,3403,60,2,177.06
10109,4333,95,2,180.08
10110,752,36,1,12.23
10111,165,94,4,215.94
10112,1693,44,1,261.34
10113,1957,68,5,60.41
10114,3861,66,4,127.76
10115,2776,44,3,261.34
10116,3290,77,5,74.22
10117,1769,90,2,123.72
10118,2424,29,1,265.91
10119,4527,48,1,76.46
10120,3697,36,3,12.23
10121,783,92,1,60.77
10122,3779,8,1,160.53
10123,955,5,4,279.13
10124,1993,96,5,269.24
10125,1660,94,4,215.94
10126,141,78,4,94.44
10127,720,47,1,253.41
10128,1651,43,5,34.78
10129,3574,10,1,195.12
10130,3475,10,1,195.12
10131,1016,6,4,14.01
10132,4384,16,2,297.21
10133,343,60,2,177.06
10134,3184,26,4,281.44
10135,2702,21,4,18.03
10136,976,100,1,282.43
10137,2584,58,5,83.52
10138,3121,41,1,210.84
10139,1824,30,1,211.51
10140,4427,5,3,279.13
10141,4461,10,1,195.12
10142,11,95,5,180.08
10143,4605,11,1,246.84
10144,2628,63,4,69.69
10145,1469,7,5,262.25
10146,1114,59,4,11.5
10147,622,12,3,103.36
10148,901,64,3,14.93
10149,3748,41,5,210.84
10150,4065,60,2,177.06
10151,1472,72,2,247.32
10152,3104,28,5,243.71
10153,327,80,5,171.17
10154,74,63,4,69.69
10155,251,3,3,221.54
10156,2498,32,5,122.73
10157,2403,21,1,18.03
10158,4629,55,4,123.39
10159,296,18,3,298.42
10160,298,53,4,67.28
10161,302,75,3,160.25
10162,4608,61,1,253.46
10163,585,50,3,47.83
10164,3625,8,4,160.53
10165,1635,12,3,103.36
10166,53,51,4,214.48
10167,2277,66,5,127.76
10168,2688,41,1,210.84
10169,2845,22,4,105.83
10170,4887,9,2,191.6
10171,4591,78,2,94.44
10172,4949,79,3,90.54
10173,2719,11,5,246.84
10174,3936,13,5,221.25
10175,663,56,2,91.29
10176,8,28,3,243.71
10177,3684,89,5,85.11
10178,3088,64,5,14.93
10179,4762,64,3,14.93
10180,669,70,4,260.75
10181,3165,55,2,123.39
10182,1286,37,5,95.31
10183,3621,33,4,218.33
10184,161,25,4,6.67
10185,2399,23,4,191.71
10186,3246,60,4,177.06
10187,18,56,1,91.29
10188,2534,63,1,69.69
10189,4447,8,3,160.53
10190,2576,17,2,64.19
10191,4968,95,3,180.08
10192,2318,90,1,123.72
10193,2919,57,3,49.94
10194,1054,75,3,160.25
10195,316,62,4,166.95
10196,4833,94,5,215.94
10197,2212,11,1,246.84
10198,320,67,1,229.09
10199,4528,40,3,175.23
10200,2716,40,5,175.23
10201,634,56,3,91.29
10202,1706,53,2,67.28
10203,4821,85,1,51.79
10204,673,99,4,105.41
10205,2280,28,4,243.71
10206,3548,86,4,265.19
10207,471,42,1,6.8
10208,3232,46,1,38.31
10209,2608,18,4,298.42
10210,3333,23,1,191.71
10211,2621,26,4,281.44
10212,4698,99,2,105.41
10213,1383,29,2,265.91
10214,4376,52,2,201.72
10215,1186,75,3,160.25
10216,1911,46,3,38.31
10217,916,1,5,291.6
10218,1618,63,5,69.69
10219,1684,16,5,297.21
10220,2426,25,2,6.67
10221,426,62,2,166.95
10222,1788,82,2,275.45
10223,2585,80,1,171.17
10224,4649,83,1,217.59
10225,169,16,2,297.21
10226,515,69,4,217.34
10227,3436,91,5,35.31
10228,4526,70,3,260.75
10229,2617,34,5,87.7
10230,2378,80,4,171.17
10231,691,53,1,67.28
10232,3205,23,2,191.71
10233,2505,43,1,34.78
10234,353,44,1,261.34
10235,1118,32,4,122.73
10236,1406,23,1,191.71
10237,3940,20,1,5.68
10238,4175,19,5,31.49
10239,678,93,5,235.99
10240,551,72,4,247.32
10241,820,29,2,265.91
10242,214,18,5,298.42
10243,1667,69,1,217.34
10244,4765,12,3,103.36
10245,894,10,5,195.12
10246,4255,37,3,95.31
10247,4077,81,2,40.39
10248,3906,96,1,269.24
10249,2787,55,5,123.39
10250,2249,4,2,229.97
10251,22,95,4,180.08
10252,3314,63,2,69.69
10253,1262,90,4,123.72
10254,1173,12,4,103.36
10255,4881,18,5,298.42
10256,2055,8,3,160.53
10257,1893,32,4,122.73
10258,2816,84,1,123.43
10259,4675,49,5,146.09
10260,4585,63,4,69.69
10261,1788,77,5,74.22
10262,1991,59,1,11.5
10263,4318,87,5,248.01
10264,2461,67,5,229.09
10265,2632,99,4,105.41
10266,2269,39,2,191.47
10267,2177,50,5,47.83
10268,877,85,4,51.79
10269,3493,71,154,138.91
10270,4259,26,1,281.44
10271,955,23,2,191.71
10272,4120,96,1,269.24
10273,4289,63,4,69.69
10274,878,66,2,127.76
10275,4486,39,4,191.47
10276,2545,66,2,127.76
10277,2177,46,2,38.31
10278,2601,15,4,239.05
10279,3108,16,2,297.21
10280,3529,90,4,123.72
10281,2409,72,1,247.32
10282,4861,16,1,297.21
10283,1974,85,5,51.79
10284,3949,39,3,191.47
10285,1239,11,3,246.84
10286,2335,88,1,217.91
10287,768,36,5,12.23
10288,2417,18,3,298.42
10289,4995,23,4,191.71
10290,3546,77,4,74.22
10291,2310,49,2,146.09
10292,4884,42,3,6.8
10293,4207,44,4,261.34
10294,4237,1,3,291.6
10295,745,7,2,262.25
10296,2583,48,1,76.46
10297,4175,85,5,51.79
10298,1518,16,2,297.21
10299,2557,48,2,76.46
10300,4162,78,2,94.44
10301,3984,43,5,34.78
10302,1395,51,4,214.48
10303,287,66,3,127.76
10304,3248,31,1,35.8
10305,4219,39,1,191.47
10306,2603,9,5,191.6
10307,4,41,1,210.84
10308,412,63,5,69.69
10309,4346,14,5,160.93
10310,3728,58,3,83.52
10311,1918,74,3,192.94
10312,1357,88,5,217.91
10313,158,97,3,177.06
10314,1601,98,4,142.76
10315,2885,84,2,123.43
10316,3490,64,1,14.93
10317,2383,28,1,243.71
10318,153,4,1,229.97
10319,1630,34,1,87.7
10320,2797,4,4,229.97
10321,2882,70,4,260.75
10322,3803,58,2,83.52
10323,2806,86,5,265.19
10324,4081,4,3,229.97
10325,3471,50,2,47.83
10326,1056,5,1,279.13
10327,2580,75,3,160.25
10328,4149,45,2,206.12
10329,2766,35,1,207.78
10330,1329,83,2,217.59
10331,4045,75,1,160.25
10332,2393,75,1,160.25
10333,3154,27,4,247.47
10334,1,2,1,70.12
10335,167,54,2,259.7
10336,3255,72,3,247.32
10337,1886,98,4,142.76
10338,4369,84,3,123.43
10339,900,87,5,248.01
10340,2249,79,3,90.54
10341,3264,48,5,76.46
10342,3413,77,5,74.22
10343,3578,95,4,180.08
10344,2188,49,3,146.09
10345,1220,78,1,94.44
10346,3133,1,4,291.6
10347,360,91,4,35.31
10348,2040,33,1,218.33
10349,3938,35,3,207.78
10350,3155,54,4,259.7
10351,334,56,5,91.29
10352,731,15,1,239.05
10353,1498,69,2,217.34
10354,1418,4,4,229.97
10355,3764,84,5,123.43
10356,1744,64,3,14.93
10357,4117,22,3,105.83
10358,1974,24,1,25.36
10359,879,47,5,253.41
10360,4273,75,1,160.25
10361,2885,6,4,14.01
10362,3008,27,1,247.47
10363,2596,10,2,195.12
10364,2298,39,1,191.47
10365,661,74,1,192.94
10366,3145,90,4,123.72
10367,3163,37,5,95.31
10368,4222,54,2,259.7
10369,3986,97,1,177.06
10370,1270,51,4,214.48
10371,4707,60,4,177.06
10372,1295,72,4,247.32
10373,1010,51,5,214.48
10374,2092,62,1,166.95
10375,1758,49,3,146.09
10376,1965,51,2,214.48
10377,4644,28,3,243.71
10378,1192,36,5,12.23
10379,1054,25,1,6.67
10380,2842,36,3,12.23
10381,2405,77,3,74.22
10382,3563,60,3,177.06
10383,3705,7,2,262.25
10384,1823,65,1,68.32
10385,1272,73,4,168.62
10386,1720,92,1,60.77
10387,253,36,3,12.23
10388,2769,94,1,215.94
10389,1560,73,4,168.62
10390,737,30,2,211.51
10391,4996,99,1,105.41
10392,1929,47,1,253.41
10393,2191,91,2,35.31
10394,1003,29,2,265.91
10395,2986,5,3,279.13
10396,1923,65,3,68.32
10397,3753,69,2,217.34
10398,4138,63,4,69.69
10399,3703,93,3,235.99
10400,3193,56,4,91.29
10401,3835,17,2,64.19
10402,4439,51,1,214.48
10403,4428,37,2,95.31
10404,3528,88,2,217.91
10405,341,91,5,35.31
10406,2389,9,2,191.6
10407,3488,38,3,166.99
10408,1701,53,1,67.28
10409,1234,13,4,221.25
10410,2571,90,5,123.72
10411,2299,53,3,67.28
10412,138,75,1,160.25
10413,2799,88,4,217.91
10414,2931,97,1,177.06
10415,3921,49,3,146.09
10416,4183,70,1,260.75
10417,1834,35,2,207.78
10418,2140,16,1,297.21
10419,208,13,2,221.25
10420,2234,11,3,246.84
10421,1851,87,5,248.01
10422,1688,2,2,70.12
10423,2204,94,1,215.94
10424,2209,19,1,31.49
10425,851,45,1,206.12
10426,2204,46,3,38.31
10427,3691,47,4,253.41
10428,3356,49,1,146.09
10429,2610,79,1,90.54
10430,224,42,2,6.8
10431,3775,33,5,218.33
10432,1412,41,1,210.84
10433,4393,69,3,217.34
10434,323,86,4,265.19
10435,1512,91,4,35.31
10436,2087,99,4,105.41
10437,4601,19,3,31.49
10438,2288,39,4,191.47
10439,687,7,4,262.25
10440,2018,39,2,191.47
10441,1469,98,4,142.76
10442,3924,34,2,87.7
10443,4836,91,2,35.31
10444,997,44,2,261.34
10445,2535,69,3,217.34
10446,2813,68,1,60.41
10447,623,63,5,69.69
10448,3825,71,4,138.91
10449,2784,48,5,76.46
10450,4394,3,1,221.54
10451,1076,85,2,51.79
10452,304,34,2,87.7
10453,664,9,2,191.6
10454,2947,61,2,253.46
10455,3995,20,4,5.68
10456,1993,40,1,175.23
10457,3496,12,1,103.36
10458,2695,28,1,243.71
10459,4305,48,5,76.46
10460,3199,97,2,177.06
10461,519,74,3,192.94
10462,4434,75,1,160.25
10463,1870,7,5,262.25
10464,3811,82,4,275.45
10465,913,83,2,217.59
10466,3935,14,5,160.93
10467,4903,81,3,40.39
10468,3189,87,3,248.01
10469,1316,19,4,31.49
10470,3229,54,1,259.7
10471,572,60,1,177.06
10472,3256,67,5,229.09
10473,2472,34,5,87.7
10474,98,89,1,85.11
10475,4034,41,1,210.84
10476,1640,31,5,35.8
10477,4843,39,2,191.47
10478,4028,78,3,94.44
10479,261,52,3,201.72
10480,936,47,4,253.41
10481,1798,20,3,5.68
10482,332,96,5,269.24
10483,4211,97,2,177.06
10484,268,52,5,201.72
10485,2060,95,1,180.08
10486,73,71,1,138.91
10487,2922,62,3,166.95
10488,2454,5,2,279.13
10489,3889,57,4,49.94
10490,178,4,5,229.97
10491,2000,11,4,246.84
10492,772,19,4,31.49
10493,946,84,4,123.43
10494,4496,27,4,247.47
10495,270,29,5,265.91
10496,1856,18,1,298.42
10497,1656,37,5,95.31
10498,3753,61,1,253.46
10499,2534,47,1,253.41
10500,4155,89,5,85.11
10501,2690,20,5,5.68
10502,4983,70,5,260.75
10503,4362,100,1,282.43
10504,2123,49,5,146.09
10505,3162,15,2,239.05
10506,505,18,3,298.42
10507,2405,38,3,166.99
10508,2202,89,2,85.11
10509,3290,84,3,123.43
10510,4582,22,1,105.83
10511,1154,76,5,141.64
10512,4162,60,5,177.06
10513,2428,97,5,177.06
10514,1337,93,2,235.99
10515,407,66,2,127.76
10516,3479,26,1,281.44
10517,4045,64,2,14.93
10518,277,96,5,269.24
10519,3481,58,1,83.52
10520,2362,3,1,221.54
10521,2597,30,5,211.51
10522,1969,19,4,31.49
10523,461,10,5,195.12
10524,2447,89,1,85.11
10525,3740,46,4,38.31
10526,1583,19,5,31.49
10527,3518,58,5,83.52
10528,4803,85,4,51.79
10529,4199,6,4,14.01
10530,2376,51,3,214.48
10531,2740,14,4,160.93
10532,972,58,2,83.52
10533,1326,8,4,160.53
10534,153,2,1,70.12
10535,3609,18,4,298.42
10536,3961,86,5,265.19
10537,3107,57,2,49.94
10538,3087,94,4,215.94
10539,730,100,2,282.43
10540,3968,92,3,60.77
10541,4170,35,2,207.78
10542,4952,66,5,127.76
10543,4003,56,3,91.29
10544,2333,100,4,282.43
10545,1574,82,2,275.45
10546,3269,43,3,34.78
10547,4376,73,4,168.62
10548,4883,92,4,60.77
10549,686,72,2,247.32
10550,3889,8,2,160.53
10551,1580,5,3,279.13
10552,969,13,2,221.25
10553,3738,7,4,262.25
10554,2034,21,5,18.03
10555,768,93,3,235.99
10556,646,37,5,95.31
10557,4122,45,5,206.12
10558,1080,52,4,201.72
10559,637,48,5,76.46
10560,4326,62,1,166.95
10561,2101,78,3,94.44
10562,101,51,4,214.48
10563,3918,4,2,229.97
10564,4900,86,4,265.19
10565,869,56,2,91.29
10566,4098,75,4,160.25
10567,22,34,1,87.7
10568,2626,45,3,206.12
10569,1904,16,5,297.21
10570,2577,9,4,191.6
10571,4110,80,3,171.17
10572,4615,16,3,297.21
10573,3294,95,3,180.08
10574,1936,31,3,35.8
10575,616,13,3,221.25
10576,2451,5,5,279.13
10577,3585,47,5,253.41
10578,287,39,4,191.47
10579,3319,18,2,298.42
10580,1924,20,4,5.68
10581,4922,2,3,70.12
10582,2774,40,2,175.23
10583,2091,30,4,211.51
10584,2802,10,2,195.12
10585,993,64,5,14.93
10586,1585,42,3,6.8
10587,1904,75,2,160.25
10588,876,53,1,67.28
10589,4830,93,3,235.99
10590,1886,53,5,67.28
10591,144,40,5,175.23
10592,2257,16,4,297.21
10593,1123,48,1,76.46
10594,700,61,2,253.46
10595,4210,92,4,60.77
10596,271,81,5,40.39
10597,63,38,2,166.99
10598,1008,44,5,261.34
10599,2844,15,5,239.05
10600,2273,95,1,180.08
10601,1983,61,3,253.46
10602,2429,7,2,262.25
10603,3725,30,1,211.51
10604,4414,36,5,12.23
10605,2756,90,5,123.72
10606,3735,11,1,246.84
10607,1293,70,2,260.75
10608,4510,29,5,265.91
10609,4321,92,2,60.77
10610,1178,79,1,90.54
10611,4717,93,5,235.99
10612,2621,6,4,14.01
10613,2537,76,4,141.64
10614,1969,51,5,214.48
10615,1196,80,3,171.17
10616,2832,38,5,166.99
10617,508,73,5,168.62
10618,405,22,5,105.83
10619,1295,97,1,177.06
10620,3626,90,5,123.72
10621,2820,54,5,259.7
10622,4760,40,1,175.23
10623,3638,7,5,262.25
10624,1874,96,4,269.24
10625,1407,40,4,175.23
10626,3584,24,5,25.36
10627,1578,41,1,210.84
10628,4377,51,5,214.48
10629,3428,39,5,191.47
10630,637,83,2,217.59
10631,808,43,3,34.78
10632,2396,69,1,217.34
10633,4525,94,3,215.94
10634,1416,59,2,11.5
10635,2450,25,3,6.67
10636,4761,94,5,215.94
10637,4846,25,4,6.67
10638,3497,73,1,168.62
10639,3589,91,1,35.31
10640,4030,24,5,25.36
10641,4733,62,3,166.95
10642,515,43,1,34.78
10643,3295,59,2,11.5
10644,2909,54,2,259.7
10645,2499,79,3,90.54
10646,1367,26,2,281.44
10647,341,54,4,259.7
10648,3973,61,5,253.46
10649,1561,94,1,215.94
10650,2469,75,5,160.25
10651,2429,93,3,235.99
10652,3689,79,5,90.54
10653,2696,44,1,261.34
10654,2028,9,1,191.6
10655,3753,42,3,6.8
10656,316,29,1,265.91
10657,3990,79,2,90.54
10658,1102,81,5,40.39
10659,531,80,4,171.17
10660,2403,58,4,83.52
10661,1860,86,4,265.19
10662,4758,63,3,69.69
10663,1220,49,4,146.09
10664,4223,11,5,246.84
10665,4445,89,1,85.11
10666,1767,54,2,259.7
10667,1068,30,4,211.51
10668,728,66,4,127.76
10669,244,65,4,68.32
10670,1786,58,2,83.52
10671,712,57,5,49.94
10672,2894,37,4,95.31
10673,3151,54,1,259.7
10674,4182,73,3,168.62
10675,1509,69,2,217.34
10676,271,24,5,25.36
10677,1798,63,1,69.69
10678,2561,91,2,35.31
10679,3561,94,2,215.94
10680,4004,51,3,214.48
10681,2178,15,3,239.05
10682,838,47,5,253.41
10683,2818,73,4,168.62
10684,3715,46,3,38.31
10685,3079,30,5,211.51
10686,2900,79,2,90.54
10687,1777,20,4,5.68
10688,1651,57,1,49.94
10689,2949,49,2,146.09
10690,2521,56,5,91.29
10691,2386,56,1,91.29
10692,4415,25,2,6.67
10693,2769,9,3,191.6
10694,4239,22,5,105.83
10695,2705,77,1,74.22
10696,1173,37,3,95.31
10697,2519,28,1,243.71
10698,363,14,4,160.93
10699,650,30,4,211.51
10700,2257,39,5,191.47
10701,3137,57,1,49.94
10702,4645,5,4,279.13
10703,1136,12,2,103.36
10704,4359,35,2,207.78
10705,3148,41,4,210.84
10706,4862,63,4,69.69
10707,876,42,5,6.8
10708,3743,65,5,68.32
10709,3852,65,2,68.32
10710,1153,43,3,34.78
10711,1923,60,1,177.06
10712,629,20,3,5.68
10713,3020,98,5,142.76
10714,1725,98,3,142.76
10715,4749,63,5,69.69
10716,1129,24,3,25.36
10717,4562,92,2,60.77
10718,764,75,5,160.25
10719,1020,72,2,247.32
10720,3974,35,3,207.78
10721,3928,41,4,210.84
10722,2842,16,4,297.21
10723,2948,80,1,171.17
10724,675,6,4,14.01
10725,1009,20,1,5.68
10726,1227,56,3,91.29
10727,1636,75,1,160.25
10728,4377,8,1,160.53
10729,324,84,1,123.43
10730,2839,96,2,269.24
10731,3811,97,1,177.06
10732,1686,6,5,14.01
10733,3713,92,3,60.77
10734,542,8,2,160.53
10735,2945,62,5,166.95
10736,1328,14,3,160.93
10737,639,3,2,221.54
10738,4532,2,3,70.12
10739,2261,22,4,105.83
10740,1430,97,3,177.06
10741,2866,85,4,51.79
10742,962,70,4,260.75
10743,2963,71,3,138.91
10744,2469,6,4,14.01
10745,3229,50,2,47.83
10746,129,44,4,261.34
10747,4400,8,1,160.53
10748,3967,24,2,25.36
10749,917,27,2,247.47
10750,1251,53,2,67.28
10751,2199,51,1,214.48
10752,4689,28,1,243.71
10753,4074,59,1,11.5
10754,3788,69,1,217.34
10755,940,83,1,217.59
10756,2279,73,5,168.62
10757,1002,25,5,6.67
10758,3773,44,1,261.34
10759,2213,47,2,253.41
10760,1611,13,4,221.25
10761,1628,53,4,67.28
10762,3138,53,5,67.28
10763,3992,37,1,95.31
10764,1104,63,3,69.69
10765,2188,66,4,127.76
10766,4226,40,4,175.23
10767,3033,78,2,94.44
10768,2814,61,4,253.46
10769,2494,95,5,180.08
10770,3904,6,1,14.01
10771,29,25,1,6.67
10772,4060,46,4,38.31
10773,1261,31,3,35.8
10774,3671,80,5,171.17
10775,4895,63,4,69.69
10776,3511,91,5,35.31
10777,2337,94,3,215.94
10778,3324,68,5,60.41
10779,100,39,5,191.47
10780,3657,80,5,171.17
10781,4518,36,1,12.23
10782,694,7,3,262.25
10783,4802,85,1,51.79
10784,18,66,2,127.76
10785,3710,55,4,123.39
10786,2771,72,1,247.32
10787,1031,42,5,6.8
10788,4476,27,2,247.47
10789,4210,2,3,70.12
10790,1620,70,3,260.75
10791,851,4,1,229.97
10792,1897,21,5,18.03
10793,976,1,5,291.6
10794,2517,38,3,166.99
10795,4189,60,5,177.06
10796,1516,76,4,141.64
10797,1126,91,1,35.31
10798,493,14,1,160.93
10799,3037,79,5,90.54
10800,2527,88,3,217.91
10801,167,82,4,275.45
10802,4236,17,4,64.19
10803,4190,73,4,168.62
10804,576,47,2,253.41
10805,606,82,5,275.45
10806,3344,56,4,91.29
10807,1819,53,5,67.28
10808,1156,18,3,298.42
10809,4680,69,3,217.34
10810,816,48,3,76.46
10811,2641,9,2,191.6
10812,1536,54,3,259.7
10813,2734,35,5,207.78
10814,963,46,1,38.31
10815,3035,1,1,291.6
10816,2048,41,5,210.84
10817,4542,73,1,168.62
10818,3861,32,4,122.73
10819,1515,84,1,123.43
10820,3352,77,2,74.22
10821,1068,40,3,175.23
10822,882,11,1,246.84
10823,3640,62,1,166.95
10824,1550,46,2,38.31
10825,2738,48,2,76.46
10826,4558,43,1,34.78
10827,101,51,4,214.48
10828,3533,61,1,253.46
10829,2817,42,4,6.8
10830,408,26,3,281.44
10831,2516,11,5,246.84
10832,1740,25,3,6.67
10833,4053,40,1,175.23
10834,259,25,1,6.67
10835,509,84,4,123.43
10836,3822,75,2,160.25
10837,4405,74,4,192.94
10838,3684,52,2,201.72
10839,4721,3,2,221.54
10840,3727,39,2,191.47
10841,679,91,2,35.31
10842,1284,35,1,207.78
10843,4838,40,5,175.23
10844,907,95,5,180.08
10845,268,85,3,51.79
10846,3104,22,3,105.83
10847,4907,62,3,166.95
10848,1201,19,4,31.49
10849,1117,14,3,160.93
10850,899,50,3,47.83
10851,2791,62,3,166.95
10852,2645,87,1,248.01
10853,1059,90,3,123.72
10854,688,43,5,34.78
10855,788,55,1,123.39
10856,4495,40,2,175.23
10857,2645,12,4,103.36
10858,2165,65,1,68.32
10859,4458,34,1,87.7
10860,204,83,5,217.59
10861,3218,23,3,191.71
10862,2492,71,2,138.91
10863,4823,7,5,262.25
10864,2039,65,5,68.32
10865,3369,18,1,298.42
10866,3559,8,2,160.53
10867,4058,89,5,85.11
10868,4863,42,4,6.8
10869,1227,93,4,235.99
10870,4491,87,5,248.01
10871,4344,93,1,235.99
10872,3512,1,4,291.6
10873,914,79,1,90.54
10874,1420,15,3,239.05
10875,2704,28,3,243.71
10876,356,36,1,12.23
10877,3473,96,5,269.24
10878,241,46,3,38.31
10879,1911,77,3,74.22
10880,2277,21,4,18.03
10881,621,49,5,146.09
10882,855,39,1,191.47
10883,3744,38,3,166.99
10884,2315,9,5,191.6
10885,3201,20,3,5.68
10886,3625,84,4,123.43
10887,1061,8,5,160.53
10888,382,14,2,160.93
10889,1133,62,4,166.95
10890,2477,84,1,123.43
10891,3136,35,5,207.78
10892,2839,55,3,123.39
10893,2080,45,5,206.12
10894,945,21,1,18.03
10895,3963,53,5,67.28
10896,4202,54,3,259.7
10897,2530,86,4,265.19
10898,4302,43,4,34.78
10899,3319,6,3,14.01
10900,835,55,2,123.39
10901,3751,44,2,261.34
10902,4185,91,4,35.31
10903,3388,68,1,60.41
10904,4992,4,5,229.97
10905,4239,63,3,69.69
10906,207,92,1,60.77
10907,3535,91,5,35.31
10908,2053,58,4,83.52
10909,4307,54,3,259.7
10910,29,81,1,40.39
10911,1214,38,5,166.99
10912,188,60,4,177.06
10913,1861,52,4,201.72
10914,2573,29,5,265.91
10915,4015,40,2,175.23
10916,4253,71,2,138.91
10917,2128,8,5,160.53
10918,1892,97,5,177.06
10919,2708,96,5,269.24
10920,1742,35,4,207.78
10921,2674,82,3,275.45
10922,1814,16,4,297.21
10923,4328,18,4,298.42
10924,160,59,2,11.5
10925,344,89,5,85.11
10926,205,34,4,87.7
10927,3043,4,4,229.97
10928,2886,69,5,217.34
10929,305,78,3,94.44
10930,2718,65,2,68.32
10931,3942,61,1,253.46
10932,400,86,4,265.19
10933,3521,46,3,38.31
10934,986,21,1,18.03
10935,1806,77,5,74.22
10936,2097,100,1,282.43
10937,4302,93,5,235.99
10938,1460,38,3,166.99
10939,1346,73,1,168.62
